Isolate_ID,Country,Year,sdoc,swal,cser,lfra,ebet,zwil,qnar
iso_0001,Niger,2009,1,1,2,1,1,1,3
iso_0002,Belarus,2007,3,3,2,2,3,1,3
iso_0003,Belarus,2011,1,1,1,1,1,3,1
iso_0004,Czech Republic,2008,3,1,3,1,1,2,1
iso_0005,South Africa,2011,2,2,2,3,3,1,2
iso_0006,Belarus,2002,1,2,1,1,1,2,1
iso_0007,South Africa,2013,2,3,1,3,3,1,3
iso_0008,Sweden,2011,1,1,1,1,3,3,2
iso_0009,Belarus,2007,2,3,2,3,2,1,2
iso_0010,Mozambique,2008,1,1,1,1,2,2,2
iso_0011,Russia,2017,1,3,1,1,3,1,2
iso_0012,South Africa,2007,1,1,2,3,3,2,2
iso_0013,Russia,2013,3,3,2,1,2,2,1
iso_0014,Poland,2009,3,1,2,3,2,1,2
iso_0015,Czech Republic,2007,1,1,3,1,2,1,3
iso_0016,Poland,2013,2,3,3,1,2,2,3
iso_0017,Poland,2011,1,1,2,2,2,1,1
iso_0018,South Africa,2013,3,2,3,2,1,2,2
iso_0019,Germany,2013,1,1,1,1,2,2,2
iso_0020,Russia,2008,3,3,1,2,2,3,2
iso_0021,Malawi,2013,1,1,1,3,3,3,2
iso_0022,South Africa,2002,2,3,1,1,2,1,2
iso_0023,Poland,2014,1,3,1,1,1,1,1
iso_0024,Russia,2007,3,3,3,3,3,3,1
iso_0025,Russia,2007,2,2,3,2,1,3,1
iso_0026,Poland,2009,3,2,1,3,2,2,1
iso_0027,Russia,2008,1,1,2,3,1,2,1
iso_0028,Germany,2013,1,1,2,3,3,1,2
iso_0029,Mozambique,1988,1,1,1,3,2,1,3
iso_0030,Poland,2008,2,1,2,1,1,1,1
iso_0031,South Africa,2007,1,3,3,2,2,3,1
iso_0032,Belarus,2012,3,2,3,1,2,1,1
iso_0033,South Africa,2008,3,3,1,3,2,1,1
iso_0034,Russia,2006,1,1,3,3,3,1,3
iso_0035,South Africa,2008,3,3,2,3,3,2,3
iso_0036,South Africa,2002,2,1,3,1,1,1,3
iso_0037,Belarus,2006,3,3,3,1,3,1,1
iso_0038,Germany,2012,1,1,3,1,1,3,3
iso_0039,Czech Republic,2006,2,1,2,3,1,2,2
iso_0040,Poland,2007,3,3,2,2,1,3,2
iso_0041,Poland,2007,2,3,3,2,3,1,2
iso_0042,Niger,2007,1,1,2,1,2,2,3
iso_0043,Russia,2006,1,2,1,3,3,1,3
iso_0044,Malawi,2002,1,2,1,2,2,2,1
iso_0045,Russia,2013,3,3,1,3,1,3,3
iso_0046,Russia,2006,1,2,2,3,1,3,1
iso_0047,Czech Republic,2005,2,3,3,1,3,2,3
iso_0048,Belarus,2008,3,2,3,1,1,1,1
iso_0049,South Africa,2009,3,3,3,3,3,2,2
iso_0050,Belarus,2008,3,2,2,2,1,1,3
iso_0051,Belarus,2016,1,1,2,1,2,3,2
iso_0052,Russia,2013,3,2,1,1,3,1,3
iso_0053,Poland,2013,2,2,3,3,3,1,3
iso_0054,Belarus,2013,1,1,2,3,1,2,1
iso_0055,Czech Republic,2007,2,1,1,2,3,3,3
iso_0056,Poland,2009,3,3,1,3,3,1,2
iso_0057,Czech Republic,2008,1,3,2,1,3,3,2
iso_0058,Mozambique,2009,1,1,1,3,2,1,3
iso_0059,South Africa,2013,3,2,1,3,3,1,3
iso_0060,South Africa,2006,2,3,3,3,2,3,2
iso_0061,Poland,2016,1,1,3,3,3,1,1
iso_0062,Poland,2008,1,1,3,2,3,3,3
iso_0063,Russia,2008,2,3,1,2,2,3,2
iso_0064,South Africa,2008,2,3,2,1,2,1,2
iso_0065,South Africa,1988,2,1,3,1,1,1,3
iso_0066,Russia,2017,3,1,3,2,1,2,2
iso_0067,Czech Republic,2016,2,2,3,3,3,2,1
iso_0068,South Africa,2015,1,2,1,1,1,1,3
iso_0069,South Africa,2004,1,1,2,3,3,2,2
iso_0070,Malawi,2011,3,3,3,1,2,2,3
iso_0071,South Africa,2020,3,3,1,1,1,3,2
iso_0072,Germany,2007,3,1,3,3,3,1,3
iso_0073,Poland,2011,1,3,2,3,2,1,1
iso_0074,Belarus,2006,1,1,1,2,3,2,1
iso_0075,South Africa,2007,1,1,3,2,1,2,3
iso_0076,Russia,2004,2,2,1,3,2,2,1
iso_0077,Mozambique,2007,1,1,2,1,1,3,2
iso_0078,Czech Republic,2012,2,3,3,3,3,1,3
iso_0079,Australia,2016,1,1,1,3,3,3,1
iso_0080,Malawi,2007,2,2,1,1,3,3,1
iso_0081,South Africa,2006,3,3,3,1,3,2,1
iso_0082,Malawi,2007,2,1,1,1,3,1,2
iso_0083,Mozambique,2011,1,1,2,2,1,3,1
iso_0084,Russia,2006,1,1,1,1,2,1,2
iso_0085,South Africa,2009,3,3,3,3,2,2,2
iso_0086,Russia,2007,2,1,2,1,3,3,2
iso_0087,Czech Republic,2013,2,2,3,1,1,3,1
iso_0088,Russia,2007,1,1,2,2,1,1,1
iso_0089,Malawi,2007,1,1,3,1,3,2,2
iso_0090,South Africa,1988,3,1,3,3,2,2,2
iso_0091,South Africa,2013,3,2,2,3,1,3,1
iso_0092,Czech Republic,2008,1,3,2,3,1,3,1
iso_0093,Russia,2008,2,1,1,3,1,3,3
iso_0094,Malawi,2006,3,1,1,1,2,3,2
iso_0095,Russia,2016,2,3,3,3,3,3,3
iso_0096,Russia,2011,2,3,3,3,3,3,3
iso_0097,Germany,2007,2,3,3,2,3,2,2
iso_0098,Mozambique,2009,1,1,2,3,1,2,1
iso_0099,South Africa,2005,2,1,2,1,1,3,3
iso_0100,South Africa,2015,2,2,2,1,2,2,1
iso_0101,South Africa,2009,1,3,3,3,3,2,1
iso_0102,South Africa,2016,1,3,3,3,1,2,1
iso_0103,Niger,2011,1,1,2,2,1,2,1
iso_0104,Germany,2006,3,1,2,1,1,2,1
iso_0105,Belarus,2008,1,3,3,2,1,2,3
iso_0106,Poland,2007,1,2,1,2,3,2,1
iso_0107,Russia,2009,1,1,3,3,2,3,2
iso_0108,Czech Republic,2009,1,2,3,1,3,1,3
iso_0109,Mozambique,2007,1,1,2,3,1,2,1
iso_0110,Russia,2008,3,1,3,3,1,1,1
iso_0111,Russia,2007,1,1,3,2,2,3,2
iso_0112,South Africa,2007,1,1,1,2,1,1,1
iso_0113,Australia,2006,1,1,3,1,3,3,1
iso_0114,Belarus,2011,1,1,2,3,1,2,1
iso_0115,Czech Republic,2014,1,2,2,2,3,2,2
iso_0116,Malawi,1988,2,3,3,1,2,1,3
iso_0117,South Africa,2007,1,3,3,2,1,1,2
iso_0118,South Africa,2006,3,3,3,3,1,1,1
iso_0119,Poland,2007,1,2,3,2,3,1,3
iso_0120,Poland,2007,3,1,1,3,2,2,2
iso_0121,Czech Republic,2009,1,2,2,1,2,3,3
iso_0122,Russia,2017,2,3,3,3,3,3,3
iso_0123,Mozambique,2007,1,1,2,3,1,2,1
iso_0124,Germany,2013,1,1,3,2,2,2,3
iso_0125,Germany,2008,3,1,2,3,3,1,1
iso_0126,South Africa,2012,3,2,1,1,1,1,1
iso_0127,Russia,2020,3,1,3,2,1,2,1
iso_0128,Belarus,2002,1,2,3,1,2,3,1
iso_0129,Mozambique,2006,1,1,3,3,1,2,3
iso_0130,Russia,2005,3,3,3,1,2,1,3
iso_0131,Russia,2013,3,1,2,3,3,1,1
iso_0132,Poland,2008,2,2,1,3,2,1,3
iso_0133,South Africa,2008,1,3,3,1,1,1,2
iso_0134,Russia,2005,1,1,2,3,1,2,1
iso_0135,Germany,2011,1,1,3,3,1,2,3
iso_0136,Malawi,2013,3,2,1,1,2,2,3
iso_0137,South Africa,2008,3,1,2,1,1,1,2
iso_0138,Belarus,2008,2,1,2,2,3,3,1
iso_0139,Malawi,2013,1,3,3,3,2,2,2
iso_0140,Belarus,2011,1,1,3,1,3,2,1
iso_0141,Germany,2008,2,2,1,1,3,3,2
iso_0142,Czech Republic,2007,2,3,3,1,3,3,1
iso_0143,Czech Republic,2013,3,1,2,1,1,2,3
iso_0144,Germany,2007,1,2,2,2,2,3,3
iso_0145,Germany,2007,3,1,1,1,2,2,2
iso_0146,South Africa,2008,2,2,2,3,2,1,3
iso_0147,Sweden,2007,1,1,1,3,2,1,3
iso_0148,Belarus,2008,1,1,1,3,2,1,3
iso_0149,Belarus,2007,2,1,2,3,2,3,2
iso_0150,South Africa,2020,1,2,1,2,2,3,2
iso_0151,South Africa,2008,3,2,3,3,2,3,1
iso_0152,Niger,2006,1,1,2,2,3,3,2
iso_0153,Russia,2002,2,3,2,3,2,3,2
iso_0154,Malawi,2016,1,3,2,2,2,3,3
iso_0155,Poland,2008,2,3,3,3,1,1,2
iso_0156,China,2009,1,1,1,3,2,1,3
iso_0157,Czech Republic,2013,3,3,1,1,3,1,3
iso_0158,Poland,2013,2,3,1,1,2,2,2
iso_0159,Russia,2005,2,1,3,2,2,2,2
iso_0160,Poland,2007,3,1,2,2,2,3,2
iso_0161,Russia,2008,1,3,2,2,3,1,1
iso_0162,South Africa,2020,2,2,1,3,1,1,2
iso_0163,Belarus,2008,2,2,1,2,3,1,3
iso_0164,Russia,2002,2,2,2,3,3,3,2
iso_0165,Malawi,2008,1,1,1,2,3,3,1
iso_0166,Sweden,2006,1,1,2,1,3,2,1
iso_0167,Czech Republic,2006,3,3,2,1,3,2,1
iso_0168,South Africa,2006,3,3,2,2,1,3,2
iso_0169,Czech Republic,2007,1,1,3,2,2,2,2
iso_0170,Niger,2004,1,1,3,1,3,1,3
iso_0171,Sweden,2011,1,1,2,3,1,2,1
iso_0172,Poland,2012,3,3,1,1,2,1,2
iso_0173,Malawi,2015,1,1,1,1,1,3,3
iso_0174,Belarus,2009,1,1,2,3,1,2,1
iso_0175,Germany,2007,1,1,3,3,1,3,1
iso_0176,Czech Republic,2013,3,3,1,1,2,3,3
iso_0177,South Africa,2009,2,1,1,1,1,2,1
iso_0178,Germany,2020,1,2,1,3,2,3,1
iso_0179,Sweden,2002,1,1,2,3,1,2,1
iso_0180,Malawi,2016,2,3,3,1,3,1,1
iso_0181,China,2002,1,1,2,3,1,2,1
iso_0182,Russia,2007,1,3,1,2,1,1,1
iso_0183,Germany,2009,2,1,3,2,3,3,1
iso_0184,Mozambique,2004,1,3,1,1,3,2,2
iso_0185,Poland,2013,3,3,1,2,3,2,1
iso_0186,Malawi,2017,1,3,1,1,1,1,1
iso_0187,Sweden,2013,1,2,1,2,1,1,1
iso_0188,Russia,2004,1,2,1,2,3,3,2
iso_0189,South Africa,2011,1,1,1,3,3,1,2
iso_0190,Czech Republic,2007,1,2,3,1,2,2,3
iso_0191,South Africa,2007,3,2,2,3,2,3,1
iso_0192,Czech Republic,2011,1,1,3,1,2,1,2
iso_0193,Poland,2007,3,1,3,2,1,2,3
iso_0194,Belarus,2007,1,3,3,2,3,2,1
iso_0195,South Africa,2004,1,1,1,2,2,2,2
iso_0196,Germany,2008,1,3,2,2,3,2,3
iso_0197,Czech Republic,2005,2,1,1,1,2,2,1
iso_0198,Russia,2007,3,2,2,2,3,2,1
iso_0199,South Africa,2007,1,2,1,1,1,3,1
iso_0200,South Africa,2011,1,2,1,2,1,3,3
iso_0201,South Africa,2013,2,1,2,2,3,2,1
iso_0202,South Africa,2007,2,2,2,3,1,3,1
iso_0203,South Africa,2015,2,3,3,3,1,2,2
iso_0204,Russia,2009,3,1,3,1,2,3,1
iso_0205,Malawi,2015,1,1,3,2,2,1,2
iso_0206,Malawi,2011,1,1,1,1,2,1,1
iso_0207,Czech Republic,2017,3,2,1,3,2,2,1
iso_0208,Australia,2007,1,1,3,2,1,3,2
iso_0209,South Africa,2013,3,1,3,1,2,1,1
iso_0210,Belarus,2015,1,1,3,2,2,3,1
iso_0211,South Africa,2008,1,1,3,2,1,2,1
iso_0212,Russia,2007,2,2,2,1,3,1,1
iso_0213,South Africa,2007,1,1,3,3,3,1,1
iso_0214,Belarus,2017,1,2,1,2,3,3,3
iso_0215,Czech Republic,2015,2,3,1,2,3,2,3
iso_0216,Germany,2016,1,2,2,2,2,2,1
iso_0217,Poland,2013,3,2,1,3,1,2,1
iso_0218,Poland,2009,1,3,2,2,2,3,2
iso_0219,Germany,2011,1,2,3,1,2,1,1
iso_0220,Germany,2007,1,2,2,3,3,3,1
iso_0221,South Africa,2011,2,3,2,3,1,1,3
iso_0222,Mozambique,2013,1,3,2,1,2,1,2
iso_0223,Belarus,2017,1,2,3,1,3,1,3
iso_0224,South Africa,2015,1,2,2,3,1,3,1
iso_0225,Belarus,2007,2,1,1,3,3,1,2
iso_0226,Belarus,2005,3,1,2,3,3,3,2
iso_0227,Australia,2013,1,1,3,3,1,2,2
iso_0228,Poland,1988,2,1,2,2,2,2,2
iso_0229,Czech Republic,2013,1,2,1,3,2,1,3
iso_0230,China,2004,1,1,3,1,2,2,3
iso_0231,Belarus,2012,3,1,3,2,1,2,2
iso_0232,Belarus,2009,3,3,2,2,1,1,3
iso_0233,South Africa,2012,1,1,3,3,3,1,1
iso_0234,Malawi,2008,2,2,2,3,3,3,2
iso_0235,Malawi,2012,3,1,1,1,2,2,1
iso_0236,Malawi,2007,1,2,1,1,2,1,3
iso_0237,Malawi,2007,2,2,1,1,3,2,2
iso_0238,Czech Republic,2009,1,2,1,2,2,1,2
iso_0239,Sweden,2007,1,2,2,1,3,1,3
iso_0240,Belarus,2017,1,3,1,1,3,1,1
iso_0241,Czech Republic,2007,2,2,3,3,2,2,3
iso_0242,China,2005,1,1,3,2,1,1,3
iso_0243,South Africa,2011,1,3,3,1,3,3,1
iso_0244,Russia,2006,2,3,1,3,2,3,2
iso_0245,South Africa,2014,1,2,1,3,3,1,2
iso_0246,South Africa,2013,3,2,1,1,2,1,3
iso_0247,Poland,2005,1,3,2,2,2,3,3
iso_0248,South Africa,2004,1,2,2,1,3,3,1
iso_0249,Australia,2008,1,3,2,1,1,2,1
iso_0250,Germany,2020,1,2,3,1,3,3,3
iso_0251,Czech Republic,2016,1,2,3,2,3,3,3
iso_0252,Poland,2014,3,3,1,1,1,3,3
iso_0253,Russia,2017,3,1,2,2,2,1,3
iso_0254,Czech Republic,2007,3,2,2,2,1,3,1
iso_0255,Poland,2004,1,2,3,3,3,1,1
iso_0256,South Africa,2011,2,2,1,3,3,1,2
iso_0257,Malawi,2005,1,1,2,3,1,2,1
iso_0258,Poland,2011,1,3,3,1,2,2,2
iso_0259,Poland,2011,1,1,2,3,1,2,1
iso_0260,Germany,2007,3,1,1,1,3,2,2
iso_0261,South Africa,2013,1,1,2,3,1,2,1
iso_0262,Belarus,2004,3,1,1,1,2,1,1
iso_0263,South Africa,2013,3,3,1,2,3,3,1
iso_0264,South Africa,2008,1,1,3,2,3,1,2
iso_0265,China,2017,1,1,3,3,1,3,3
iso_0266,Czech Republic,2011,1,1,2,3,1,2,1
iso_0267,Sweden,2013,1,2,3,2,1,3,2
iso_0268,Malawi,2007,2,3,2,2,1,2,1
iso_0269,Germany,2015,1,2,3,2,1,1,2
iso_0270,South Africa,2008,2,1,2,2,1,3,1
iso_0271,South Africa,2007,2,1,1,2,1,1,2
iso_0272,Belarus,2007,1,1,1,3,2,2,3
iso_0273,Belarus,2007,1,1,1,2,1,2,3
iso_0274,China,2012,1,2,1,1,1,3,2
iso_0275,Czech Republic,2011,2,1,1,2,2,3,3
iso_0276,Poland,2013,1,3,2,3,1,3,1
iso_0277,Russia,2011,1,3,2,3,1,3,1
iso_0278,Poland,2015,3,2,3,2,2,2,3
iso_0279,Poland,2006,2,3,2,3,1,1,2
iso_0280,Niger,2008,1,1,3,3,3,1,1
iso_0281,South Africa,2007,2,3,3,2,3,1,2
iso_0282,Belarus,2009,2,1,3,2,2,2,3
iso_0283,South Africa,2008,3,3,1,1,3,2,1
iso_0284,Russia,2007,2,2,1,1,2,2,2
iso_0285,Russia,2004,2,2,2,3,3,2,3
iso_0286,Russia,2013,3,1,1,1,1,3,3
iso_0287,Belarus,2013,1,3,1,2,3,3,3
iso_0288,Russia,2011,2,3,2,1,1,3,3
iso_0289,Poland,2007,2,2,2,3,1,1,1
iso_0290,Malawi,2005,3,3,2,3,2,1,2
iso_0291,Belarus,2013,1,3,1,3,1,3,1
iso_0292,Belarus,2020,1,3,3,2,1,3,1
iso_0293,Russia,2014,3,1,1,3,1,3,1
iso_0294,Russia,2012,2,3,1,3,1,3,1
iso_0295,Russia,2020,2,2,1,1,1,1,2
iso_0296,Czech Republic,2013,3,3,1,3,2,2,2
iso_0297,South Africa,2006,2,2,2,1,1,2,2
iso_0298,Belarus,2013,1,3,3,2,2,3,3
iso_0299,Belarus,2013,2,1,1,2,2,3,2
iso_0300,Poland,2017,1,3,3,1,1,2,3
iso_0301,Belarus,2006,2,1,2,3,2,1,2
iso_0302,Malawi,2016,3,3,2,2,1,3,2
iso_0303,Australia,2008,1,3,2,2,3,2,3
iso_0304,South Africa,2020,1,3,2,3,2,3,3
iso_0305,Czech Republic,2014,1,3,1,3,2,2,2
iso_0306,Czech Republic,2011,3,2,2,3,3,1,2
iso_0307,South Africa,2004,1,3,3,2,1,1,1
iso_0308,Poland,2013,1,2,3,2,1,2,2
iso_0309,Malawi,2007,3,1,1,1,1,1,2
iso_0310,Russia,2007,1,1,3,1,1,2,3
iso_0311,Czech Republic,2013,3,3,2,2,1,3,2
iso_0312,Malawi,2007,3,1,2,1,2,3,2
iso_0313,Sweden,2007,1,3,1,3,1,2,1
iso_0314,Czech Republic,2014,3,1,3,2,3,1,3
iso_0315,Poland,2005,2,2,1,2,3,3,1
iso_0316,Russia,2014,3,1,3,2,2,2,2
iso_0317,Malawi,2013,1,3,1,3,1,2,3
iso_0318,Russia,2008,2,3,3,2,1,3,2
iso_0319,Poland,2002,2,3,2,2,2,1,2
iso_0320,South Africa,2007,2,1,3,3,3,1,2
iso_0321,Poland,2007,3,2,2,1,1,1,3
iso_0322,South Africa,2017,3,2,3,1,3,1,3
iso_0323,South Africa,1988,1,2,2,2,3,2,1
iso_0324,Germany,2020,1,3,1,1,1,3,2
iso_0325,Czech Republic,2020,3,1,3,3,3,2,1
iso_0326,Russia,2016,3,1,2,2,1,2,1
iso_0327,South Africa,2015,1,2,1,1,2,1,2
iso_0328,Germany,2004,1,1,2,2,1,1,3
iso_0329,Russia,2005,2,1,3,3,1,2,2
iso_0330,Malawi,2002,3,3,1,2,1,2,3
iso_0331,Russia,2011,2,3,1,3,2,2,3
iso_0332,Germany,2012,1,3,2,2,2,2,1
iso_0333,Russia,2011,3,2,1,2,2,1,2
iso_0334,Sweden,2004,2,1,1,1,3,1,3
iso_0335,Russia,2009,2,2,3,3,2,2,1
iso_0336,South Africa,2002,2,1,3,3,2,3,2
iso_0337,China,2007,1,2,3,1,1,2,1
iso_0338,Germany,2008,2,3,3,3,2,3,3
iso_0339,South Africa,2011,1,3,2,1,3,3,3
iso_0340,China,2014,1,2,3,2,2,2,3
iso_0341,South Africa,2011,1,2,3,3,3,1,1
iso_0342,Poland,2007,3,3,2,2,1,2,2
iso_0343,South Africa,2008,2,2,2,2,2,1,1
iso_0344,Germany,2002,2,3,3,2,3,2,1
iso_0345,China,2007,1,2,3,2,2,3,2
iso_0346,South Africa,2005,1,1,3,1,1,3,1
iso_0347,Russia,2008,1,1,3,3,3,1,1
iso_0348,Germany,2015,1,3,2,2,3,2,2
iso_0349,Germany,2004,3,2,2,3,2,1,2
iso_0350,South Africa,2007,1,1,2,3,3,2,1
iso_0351,South Africa,2011,1,2,2,1,1,3,3
iso_0352,South Africa,2013,2,2,2,1,2,3,1
iso_0353,Germany,2017,1,3,2,3,3,1,2
iso_0354,Malawi,2013,1,3,3,2,2,3,2
iso_0355,Czech Republic,1988,3,1,2,1,1,2,2
iso_0356,South Africa,2009,3,1,2,3,2,3,3
iso_0357,South Africa,2016,3,3,2,3,3,1,2
iso_0358,Belarus,2004,3,3,3,2,2,1,2
iso_0359,South Africa,2008,1,1,3,2,1,2,3
iso_0360,Niger,2014,1,1,3,3,3,2,3
iso_0361,Malawi,2014,3,2,3,1,3,1,3
iso_0362,Russia,2012,2,2,2,1,1,1,3
iso_0363,Belarus,2004,3,3,1,1,2,1,3
iso_0364,Poland,2005,1,2,3,1,1,2,2
iso_0365,Russia,2009,3,1,2,3,2,1,1
iso_0366,Russia,2005,1,1,2,3,3,1,1
iso_0367,Belarus,2005,3,3,1,1,3,1,1
iso_0368,Malawi,2007,3,2,1,1,2,1,3
iso_0369,Poland,2013,1,2,3,3,2,3,2
iso_0370,Russia,2009,1,3,2,2,1,1,2
iso_0371,South Africa,2012,1,1,1,1,2,2,1
iso_0372,Mozambique,2011,1,3,3,1,2,1,2
iso_0373,Belarus,2008,2,2,3,1,1,3,1
iso_0374,Russia,1988,1,3,2,2,3,2,3
iso_0375,Sweden,2011,2,1,2,1,2,3,2
iso_0376,Russia,2007,2,1,2,2,3,2,3
iso_0377,Australia,2004,1,3,2,2,3,2,3
iso_0378,South Africa,2008,2,1,3,3,3,3,3
iso_0379,Russia,2013,1,3,2,2,2,1,3
iso_0380,Russia,2002,1,1,2,1,1,3,3
iso_0381,Belarus,1988,3,3,1,2,3,3,2
iso_0382,Poland,2013,3,3,2,2,1,3,2
iso_0383,Belarus,2007,1,1,2,1,2,3,3
iso_0384,Czech Republic,2008,1,1,1,2,3,2,2
iso_0385,South Africa,2008,1,3,1,2,2,1,2
iso_0386,South Africa,2008,2,1,3,1,2,1,2
iso_0387,Niger,2017,1,2,1,1,3,3,1
iso_0388,Malawi,2011,2,1,3,3,1,3,3
iso_0389,South Africa,2012,1,1,1,3,2,1,3
iso_0390,Malawi,2020,2,3,3,1,2,1,1
iso_0391,Czech Republic,2015,3,3,3,1,2,2,3
iso_0392,South Africa,2007,2,1,3,2,3,2,3
iso_0393,Malawi,2011,2,1,1,3,3,3,1
iso_0394,Mozambique,2007,1,3,3,2,2,2,2
iso_0395,Poland,2011,3,1,2,3,1,2,2
iso_0396,Czech Republic,2007,1,1,1,2,2,2,1
iso_0397,South Africa,2013,2,1,3,2,2,3,1
iso_0398,Germany,2007,3,3,2,2,1,3,2
iso_0399,Belarus,2016,2,1,2,2,1,2,3
