Isolate_ID,Country,Year,sdoc,swal,cser,lfra,ebet,zwil,qnar
iso_0801,Russia,2020,1,2,1,1,3,3,3
iso_0802,Germany,2002,2,1,1,1,2,2,3
iso_0803,South Africa,2006,2,2,2,3,1,3,1
iso_0804,Russia,2013,1,3,3,3,1,1,2
iso_0805,South Africa,2009,1,3,3,1,1,1,1
iso_0806,Sweden,2009,2,2,3,1,1,2,2
iso_0807,Czech Republic,2007,2,1,2,3,3,1,1
iso_0808,Russia,2011,3,1,2,3,3,2,2
iso_0809,South Africa,2009,2,3,2,3,1,3,2
iso_0810,South Africa,2015,1,2,1,1,2,1,1
iso_0811,Russia,2005,3,1,2,1,1,3,1
iso_0812,South Africa,2006,1,1,2,1,2,3,3
iso_0813,Poland,2006,3,3,3,2,3,3,1
iso_0814,Sweden,2004,2,2,3,2,1,2,1
iso_0815,South Africa,2007,1,2,3,2,1,3,3
iso_0816,Czech Republic,2011,1,2,2,3,1,2,3
iso_0817,Australia,2009,2,1,3,1,3,3,3
iso_0818,South Africa,2005,2,1,1,2,2,2,1
iso_0819,Malawi,2009,1,3,2,2,3,2,3
iso_0820,South Africa,2007,2,1,3,1,2,1,1
iso_0821,Czech Republic,2013,3,2,1,2,3,2,2
iso_0822,Malawi,2007,1,3,2,2,2,3,1
iso_0823,Russia,2015,2,2,3,2,2,3,3
iso_0824,Czech Republic,1988,2,3,2,1,3,3,1
iso_0825,South Africa,2004,1,1,2,3,1,2,1
iso_0826,Germany,2017,2,3,3,2,2,3,2
iso_0827,China,2008,2,2,3,1,3,2,1
iso_0828,Czech Republic,2006,1,2,2,3,3,2,2
iso_0829,Sweden,2006,2,3,1,3,2,2,2
iso_0830,Germany,2013,3,1,2,3,3,1,1
iso_0831,Belarus,1988,3,3,2,2,1,3,2
iso_0832,Czech Republic,2012,1,2,2,3,1,1,3
iso_0833,Malawi,2004,3,3,3,1,3,1,2
iso_0834,China,2009,2,3,1,1,1,3,1
iso_0835,Czech Republic,2020,1,1,1,3,2,1,3
iso_0836,Germany,2005,3,2,3,1,1,3,3
iso_0837,Mozambique,2017,3,2,2,3,1,3,3
iso_0838,Malawi,2007,1,1,2,2,1,1,2
iso_0839,South Africa,2007,3,3,2,2,2,1,3
iso_0840,South Africa,2011,3,2,1,2,1,1,2
iso_0841,Belarus,2012,1,2,3,2,2,3,1
iso_0842,Poland,2007,3,3,2,3,1,2,2
iso_0843,Mozambique,2007,3,2,3,2,2,1,2
iso_0844,Malawi,2009,1,1,2,2,2,1,2
iso_0845,Czech Republic,2005,1,1,2,3,1,2,1
iso_0846,Russia,2013,3,3,2,2,1,2,2
iso_0847,China,2007,2,3,2,1,1,2,2
iso_0848,Malawi,2011,1,1,2,3,3,1,1
iso_0849,South Africa,2007,1,1,1,2,2,2,3
iso_0850,Poland,2004,1,3,2,3,3,3,1
iso_0851,Poland,2008,3,1,1,2,1,3,3
iso_0852,Niger,2007,2,2,1,3,1,1,1
iso_0853,South Africa,2008,2,3,2,1,2,1,3
iso_0854,Russia,2007,3,2,1,2,3,1,3
iso_0855,Australia,2006,3,1,1,2,1,1,3
iso_0856,Belarus,2011,3,2,1,3,3,1,1
iso_0857,Russia,2007,3,1,3,2,2,1,3
iso_0858,South Africa,2011,1,2,3,1,2,1,3
iso_0859,South Africa,2007,2,2,3,3,2,2,1
iso_0860,Russia,2011,1,1,1,3,3,3,3
iso_0861,Russia,2013,3,1,3,1,3,3,2
iso_0862,Niger,1988,2,2,2,1,1,1,1
iso_0863,Russia,2007,2,2,1,2,3,1,3
iso_0864,South Africa,2007,2,3,1,2,2,3,3
iso_0865,Mozambique,2009,3,3,1,1,3,3,3
iso_0866,Poland,2007,3,3,2,2,3,3,3
iso_0867,Czech Republic,2013,1,3,1,3,1,2,1
iso_0868,Belarus,2007,3,1,1,3,3,3,1
iso_0869,China,2007,2,3,2,3,3,1,1
iso_0870,Poland,2013,3,2,2,1,2,2,3
iso_0871,Poland,2008,1,3,1,2,1,1,3
iso_0872,South Africa,2008,2,1,1,1,3,2,1
iso_0873,South Africa,2011,3,3,2,1,3,1,3
iso_0874,Mozambique,2006,3,3,1,2,2,3,3
iso_0875,Malawi,2013,3,1,1,3,1,3,1
iso_0876,Russia,1988,1,2,3,3,3,1,1
iso_0877,Czech Republic,2007,3,2,3,2,1,3,3
iso_0878,Malawi,2006,2,2,1,3,1,2,2
iso_0879,Poland,2007,2,3,1,3,1,2,1
iso_0880,Germany,2007,2,3,1,3,3,1,3
iso_0881,Malawi,2007,1,3,2,2,1,3,1
iso_0882,Germany,2011,3,1,3,1,2,1,3
iso_0883,Malawi,2008,1,2,1,1,3,3,2
iso_0884,Australia,2007,3,1,1,2,1,1,3
iso_0885,Czech Republic,2013,1,2,1,3,3,2,3
iso_0886,Mozambique,2008,3,3,2,2,1,3,2
iso_0887,Australia,2013,3,1,1,2,1,1,3
iso_0888,Sweden,2005,2,3,2,1,1,1,1
iso_0889,Russia,2012,1,1,2,1,2,2,2
iso_0890,Russia,2008,1,3,1,2,1,3,2
iso_0891,Russia,2009,1,1,2,3,1,2,2
iso_0892,Czech Republic,2009,3,1,1,3,2,2,1
iso_0893,South Africa,2020,3,1,1,1,1,3,2
iso_0894,South Africa,2009,1,3,1,3,1,2,2
iso_0895,South Africa,2011,1,3,1,3,3,2,3
iso_0896,Malawi,2013,3,2,1,1,2,3,3
iso_0897,Russia,2016,2,3,3,3,3,2,1
iso_0898,Malawi,2008,2,3,3,2,3,1,2
iso_0899,South Africa,2009,3,1,1,3,1,3,1
iso_0900,Poland,2020,2,1,1,2,3,2,3
iso_0901,South Africa,2017,2,1,2,3,1,3,2
iso_0902,South Africa,2013,2,2,1,3,1,3,1
iso_0903,Belarus,2008,2,3,3,2,1,2,2
iso_0904,Czech Republic,2008,1,3,2,2,3,2,3
iso_0905,Malawi,2006,1,1,3,3,1,1,1
iso_0906,South Africa,2017,1,3,3,1,2,2,3
iso_0907,Malawi,2012,1,3,2,3,2,2,3
iso_0908,Germany,2007,2,3,3,3,1,1,3
iso_0909,Malawi,2009,2,1,2,1,1,2,3
iso_0910,Malawi,2007,3,2,2,2,2,3,2
iso_0911,South Africa,2007,3,3,3,2,1,3,2
iso_0912,Czech Republic,2007,3,1,1,2,3,3,2
iso_0913,South Africa,2008,3,3,3,2,1,1,2
iso_0914,China,2013,3,1,1,3,1,3,1
iso_0915,South Africa,1988,2,1,1,3,2,1,2
iso_0916,Poland,2009,3,1,1,2,2,1,2
iso_0917,Belarus,2013,3,2,3,1,2,1,1
iso_0918,South Africa,2013,1,2,2,3,2,2,3
iso_0919,Russia,2006,1,3,1,1,2,3,2
iso_0920,Malawi,1988,3,3,2,2,1,3,2
iso_0921,South Africa,2015,3,3,1,2,3,1,3
iso_0922,Belarus,2007,2,2,1,3,1,1,2
iso_0923,South Africa,2004,3,3,2,3,3,1,3
iso_0924,Poland,2007,2,2,1,3,2,1,2
iso_0925,Russia,2015,2,1,3,3,1,1,1
iso_0926,Russia,2013,2,1,3,3,3,3,1
iso_0927,Poland,2011,3,3,1,3,3,3,1
iso_0928,Germany,2005,1,2,2,3,3,2,1
iso_0929,Russia,2009,2,2,1,2,3,2,1
iso_0930,Russia,2014,3,2,3,1,3,1,3
iso_0931,Czech Republic,2007,3,2,1,1,1,3,3
iso_0932,Belarus,2011,3,3,1,1,3,1,3
iso_0933,Belarus,2008,2,1,1,1,1,3,3
iso_0934,Poland,2009,2,3,2,2,3,2,3
iso_0935,South Africa,2005,3,3,3,3,3,3,3
iso_0936,South Africa,1988,3,3,2,3,3,2,1
iso_0937,South Africa,2004,3,1,1,1,1,2,2
iso_0938,Russia,2013,1,3,2,2,3,2,3
iso_0939,Russia,2006,3,3,1,3,2,3,1
iso_0940,Germany,2008,1,1,3,2,1,3,2
iso_0941,South Africa,2007,3,2,1,1,2,1,2
iso_0942,Germany,2007,1,3,3,3,1,3,1
iso_0943,Belarus,2004,2,1,1,3,1,1,1
iso_0944,Poland,2007,1,1,2,1,2,2,2
iso_0945,South Africa,2013,3,2,2,3,2,3,1
iso_0946,South Africa,2007,1,3,3,1,3,1,3
iso_0947,Poland,2009,3,3,1,1,2,2,1
iso_0948,Niger,2008,2,2,2,1,1,1,2
iso_0949,Germany,2005,2,3,1,2,1,3,3
iso_0950,Belarus,2011,3,3,1,2,3,3,3
iso_0951,Poland,2006,3,1,2,2,1,1,3
iso_0952,Belarus,2020,3,3,2,1,1,3,3
iso_0953,Australia,2014,3,1,1,2,1,1,3
iso_0954,Germany,2011,3,1,3,1,2,3,3
iso_0955,Germany,2008,1,2,1,2,3,2,3
iso_0956,South Africa,2014,3,3,2,2,3,2,1
iso_0957,Malawi,2004,3,1,3,3,1,3,1
iso_0958,South Africa,2013,2,1,1,3,1,3,1
iso_0959,Czech Republic,2017,3,3,1,1,2,3,1
iso_0960,Australia,2008,3,1,1,2,1,1,3
iso_0961,Russia,2011,3,2,3,1,3,1,3
iso_0962,Czech Republic,2020,2,2,3,1,1,3,1
iso_0963,South Africa,2007,2,3,1,1,2,2,1
iso_0964,Belarus,2009,3,1,2,1,2,1,2
iso_0965,South Africa,2013,1,2,2,2,2,1,1
iso_0966,South Africa,2002,2,1,1,3,1,2,1
iso_0967,Russia,2013,2,2,1,1,1,2,3
iso_0968,China,2006,3,1,1,3,2,1,3
iso_0969,Belarus,2013,3,3,2,1,3,2,3
iso_0970,Sweden,2008,3,1,2,2,3,2,1
iso_0971,Poland,2015,3,3,3,3,2,3,3
iso_0972,South Africa,2015,1,1,2,3,1,2,1
iso_0973,Russia,2007,3,3,2,2,1,3,2
iso_0974,Sweden,2014,3,1,2,2,3,2,2
iso_0975,South Africa,2007,1,1,2,1,2,2,2
iso_0976,Malawi,2007,3,1,2,3,2,1,3
iso_0977,Poland,2006,1,2,1,2,2,1,1
iso_0978,Czech Republic,2007,2,2,1,1,1,3,3
iso_0979,China,2007,3,1,2,2,1,3,3
iso_0980,Germany,2013,3,2,1,1,1,1,3
iso_0981,Niger,2007,2,2,3,3,2,3,3
iso_0982,Australia,2011,3,1,1,2,1,1,3
iso_0983,South Africa,2008,1,2,3,2,2,1,3
iso_0984,South Africa,2007,2,2,1,1,2,1,3
iso_0985,South Africa,2007,1,1,2,3,1,2,1
iso_0986,Czech Republic,1988,1,3,2,1,2,3,3
iso_0987,Czech Republic,2002,2,2,3,1,3,3,2
iso_0988,Malawi,2013,1,1,1,3,1,2,1
iso_0989,Poland,2009,2,2,3,3,2,1,2
iso_0990,Belarus,2011,3,3,2,2,1,3,2
iso_0991,Malawi,1988,2,3,3,3,3,1,2
iso_0992,Russia,2007,3,1,3,1,3,1,3
iso_0993,Russia,2008,3,3,2,3,3,2,1
iso_0994,Belarus,2007,3,1,3,1,2,1,2
iso_0995,Malawi,2008,2,3,2,3,1,2,3
iso_0996,Mozambique,2004,3,3,2,3,2,2,2
iso_0997,South Africa,2007,1,1,3,1,3,3,3
iso_0998,Russia,2009,3,1,2,1,3,2,2
iso_0999,Germany,2013,3,2,1,1,3,2,1
iso_1000,Germany,2007,1,1,3,2,3,2,2
iso_1001,Malawi,2013,1,1,1,3,2,1,3
iso_1002,Czech Republic,2005,3,3,3,3,1,2,3
iso_1003,Malawi,2008,1,1,3,3,2,3,3
iso_1004,Russia,2007,3,1,3,1,3,1,1
iso_1005,South Africa,2012,2,3,3,3,1,3,3
iso_1006,South Africa,2007,1,2,2,2,1,1,1
iso_1007,Poland,2011,2,1,3,3,3,2,2
iso_1008,Niger,2020,2,3,1,3,2,1,2
iso_1009,Belarus,2013,3,3,2,2,1,3,2
iso_1010,Malawi,2007,1,2,1,2,3,1,1
iso_1011,Russia,2007,1,3,1,3,3,2,2
iso_1012,South Africa,2008,1,2,1,1,2,2,1
iso_1013,Russia,2004,1,3,1,1,1,3,3
iso_1014,China,2009,3,1,2,2,2,2,1
iso_1015,Russia,2013,1,3,1,3,1,3,3
iso_1016,Czech Republic,2005,1,1,3,2,2,2,2
iso_1017,Poland,2009,1,3,3,2,3,1,3
iso_1018,Belarus,2011,3,3,2,2,2,1,1
iso_1019,Russia,2004,1,2,2,2,2,3,1
iso_1020,South Africa,2011,1,1,2,2,2,3,3
iso_1021,South Africa,2009,3,3,1,1,2,2,3
iso_1022,South Africa,2008,1,3,1,1,1,3,3
iso_1023,South Africa,2004,3,3,1,1,1,1,1
iso_1024,Czech Republic,2011,3,1,1,2,1,3,2
iso_1025,Czech Republic,2005,3,2,2,1,3,1,3
iso_1026,Sweden,2007,3,2,1,1,1,2,1
iso_1027,Malawi,2017,3,3,1,1,1,2,2
iso_1028,Malawi,2006,1,1,2,3,1,1,3
iso_1029,South Africa,2016,2,3,1,1,3,2,1
iso_1030,Germany,2004,3,2,1,3,1,3,2
iso_1031,Russia,2007,3,1,3,2,3,1,3
iso_1032,Russia,2017,1,3,3,1,3,3,3
iso_1033,Germany,2007,1,3,1,2,3,1,2
iso_1034,China,2008,3,2,2,1,1,3,2
iso_1035,Australia,2007,3,1,1,2,1,1,3
iso_1036,Germany,2007,3,1,1,3,1,3,1
iso_1037,Czech Republic,2008,2,2,1,3,3,3,1
iso_1038,Russia,2009,1,3,3,1,3,2,3
iso_1039,Niger,2007,2,3,1,3,3,2,3
iso_1040,Germany,2011,3,2,1,2,1,2,3
iso_1041,Malawi,2007,3,1,2,1,2,2,1
iso_1042,Germany,2006,2,2,1,1,1,1,1
iso_1043,Belarus,2009,2,3,2,3,3,3,1
iso_1044,Sweden,2013,3,2,2,1,2,1,1
iso_1045,South Africa,2009,1,1,1,3,2,1,3
iso_1046,Poland,2008,2,1,1,1,1,2,1
iso_1047,Russia,2013,2,2,1,1,3,1,1
iso_1048,Australia,2005,3,1,1,2,1,1,3
iso_1049,Sweden,2005,3,2,3,1,3,1,3
iso_1050,Poland,2007,3,1,3,2,2,2,1
iso_1051,Czech Republic,2004,2,2,3,3,3,2,2
iso_1052,Russia,2011,3,3,3,2,1,2,3
iso_1053,South Africa,2013,3,1,3,2,1,3,2
iso_1054,Germany,2008,3,3,1,3,3,2,3
iso_1055,South Africa,2011,1,3,1,3,3,1,2
iso_1056,Czech Republic,2004,2,2,2,1,1,2,2
iso_1057,Malawi,2008,3,3,2,3,1,2,2
iso_1058,Russia,1988,3,2,1,1,3,1,3
iso_1059,Belarus,2015,3,3,2,3,1,1,1
iso_1060,Poland,2004,1,2,1,1,1,2,2
iso_1061,Malawi,2013,3,2,2,3,3,3,1
iso_1062,Niger,2009,2,3,3,3,3,1,1
iso_1063,Poland,1988,2,3,2,2,3,1,2
iso_1064,Germany,2008,1,3,1,2,1,3,3
iso_1065,Czech Republic,2004,2,1,1,3,1,3,3
iso_1066,South Africa,2007,3,1,3,2,2,1,2
iso_1067,Russia,2007,3,2,3,3,2,3,2
iso_1068,South Africa,2004,3,1,1,3,1,1,2
iso_1069,Czech Republic,2013,2,1,3,1,1,1,3
iso_1070,Poland,2006,1,1,1,3,3,1,3
iso_1071,South Africa,2007,3,3,2,2,3,1,1
iso_1072,Germany,2007,3,1,3,3,3,1,2
iso_1073,Czech Republic,2012,1,3,1,1,1,1,2
iso_1074,Australia,2009,3,1,1,2,1,1,3
iso_1075,South Africa,2016,1,2,3,3,2,2,3
iso_1076,Poland,2011,3,3,2,2,3,2,3
iso_1077,Russia,2009,1,2,2,2,1,2,2
iso_1078,Belarus,2007,3,2,2,2,1,3,3
iso_1079,Czech Republic,2006,1,1,1,2,1,3,1
iso_1080,Russia,2007,2,1,3,1,1,1,3
iso_1081,South Africa,2006,3,3,1,1,3,3,2
iso_1082,Malawi,2020,1,1,1,2,3,1,2
iso_1083,South Africa,2009,1,1,2,3,1,2,1
iso_1084,Poland,2007,1,2,3,1,3,1,3
iso_1085,Germany,2013,3,2,1,3,3,2,2
iso_1086,Germany,2004,3,1,3,2,1,1,2
iso_1087,Russia,2007,3,2,1,1,3,1,3
iso_1088,Russia,2008,2,1,3,1,3,1,3
iso_1089,Poland,2017,2,3,1,2,3,1,1
iso_1090,South Africa,2004,3,3,1,2,3,1,3
iso_1091,China,2015,3,2,2,3,1,1,2
iso_1092,Sweden,2007,3,2,3,2,1,3,1
iso_1093,South Africa,2007,3,3,2,2,1,3,2
iso_1094,South Africa,2012,1,1,2,3,1,2,1
iso_1095,Belarus,2005,3,1,3,2,3,3,2
iso_1096,South Africa,2002,2,2,3,3,2,2,1
iso_1097,China,2011,3,2,2,3,1,3,3
iso_1098,South Africa,2009,2,2,3,2,3,1,3
iso_1099,Germany,2009,2,3,1,2,2,3,1
iso_1100,Russia,2015,3,3,2,2,3,2,2
iso_1101,South Africa,2005,2,1,1,2,3,2,1
iso_1102,Czech Republic,2009,3,1,3,3,2,3,3
iso_1103,Malawi,2017,2,2,2,3,1,3,1
iso_1104,Belarus,2006,3,2,3,3,3,2,2
iso_1105,Germany,2014,3,2,3,1,1,3,1
iso_1106,Niger,2016,3,1,2,2,1,3,2
iso_1107,Malawi,2013,1,2,3,1,1,2,3
iso_1108,Czech Republic,2013,2,1,2,3,1,1,3
iso_1109,China,2008,3,2,3,2,1,3,3
iso_1110,Sweden,1988,3,2,3,2,2,1,2
iso_1111,Australia,2002,3,1,1,2,1,1,3
iso_1112,Australia,2013,3,1,1,2,1,1,3
iso_1113,Czech Republic,2008,3,3,3,3,3,2,3
iso_1114,China,2013,3,3,3,2,1,1,3
iso_1115,Germany,2013,3,3,2,1,1,2,1
iso_1116,Russia,2008,3,3,1,2,3,1,3
iso_1117,Russia,2004,1,1,1,2,3,3,2
iso_1118,South Africa,2015,2,3,2,3,3,2,2
iso_1119,China,2016,3,3,3,2,2,3,2
iso_1120,Belarus,2011,3,3,2,3,1,3,3
iso_1121,South Africa,2002,3,2,2,3,2,1,1
iso_1122,Czech Republic,2008,2,3,1,2,2,2,2
iso_1123,Poland,2005,1,1,2,3,3,2,2
iso_1124,Poland,2020,2,3,2,2,3,3,2
iso_1125,Belarus,2005,2,3,2,1,3,3,2
iso_1126,Belarus,2015,3,3,3,1,1,3,3
iso_1127,South Africa,2004,2,1,1,1,3,3,1
iso_1128,South Africa,2008,3,1,1,1,2,2,3
iso_1129,Russia,2007,3,1,1,3,1,3,1
iso_1130,South Africa,2007,1,3,1,2,1,2,2
iso_1131,Russia,2008,1,2,2,3,2,3,1
iso_1132,Poland,2012,1,2,3,2,3,2,2
iso_1133,Malawi,2011,3,1,2,2,3,2,3
iso_1134,Niger,2007,3,1,2,3,1,1,1
iso_1135,Germany,2006,2,1,3,2,2,3,2
iso_1136,Russia,2015,2,1,1,1,3,2,2
iso_1137,Germany,2007,2,1,1,2,2,2,1
iso_1138,Mozambique,2013,3,3,2,3,3,2,1
iso_1139,South Africa,2016,3,2,3,1,1,1,3
iso_1140,South Africa,2004,2,1,1,1,2,3,1
iso_1141,Malawi,2006,1,2,2,1,2,3,1
iso_1142,Czech Republic,2007,1,3,1,3,1,3,3
iso_1143,Poland,2008,2,2,2,2,1,3,2
iso_1144,Malawi,2007,1,3,3,2,1,1,3
iso_1145,Malawi,2008,1,2,3,1,3,1,1
iso_1146,Poland,2006,1,1,1,1,3,1,2
iso_1147,Germany,2013,3,3,2,2,1,3,2
iso_1148,Russia,2007,3,2,2,3,1,2,2
iso_1149,Belarus,2008,2,1,1,1,3,1,2
iso_1150,Sweden,2020,3,2,3,3,1,1,2
iso_1151,Poland,2005,1,1,1,1,2,3,1
iso_1152,South Africa,2016,3,3,2,1,1,3,1
iso_1153,Czech Republic,2009,3,2,1,2,2,1,2
iso_1154,Czech Republic,2007,1,2,3,1,2,2,2
iso_1155,Czech Republic,2007,3,2,1,3,3,3,2
iso_1156,Mozambique,2008,3,3,3,3,2,2,3
iso_1157,Malawi,2011,1,3,2,2,1,1,3
iso_1158,South Africa,2006,2,1,2,3,2,2,2
iso_1159,South Africa,2008,2,3,2,3,2,1,1
iso_1160,South Africa,2007,2,3,1,3,3,1,3
iso_1161,Russia,2012,2,2,2,3,2,2,3
iso_1162,Niger,2015,3,2,3,1,3,1,3
iso_1163,South Africa,2011,1,1,2,3,1,2,1
iso_1164,Germany,2016,3,3,3,1,2,2,2
iso_1165,Poland,2005,1,1,2,3,1,2,1
iso_1166,Malawi,2016,1,3,3,2,1,2,1
iso_1167,South Africa,2008,3,2,3,1,2,1,3
iso_1168,Malawi,2006,3,3,2,3,3,2,1
iso_1169,Czech Republic,2008,2,1,1,2,2,2,1
iso_1170,South Africa,2007,1,1,3,2,1,3,2
iso_1171,Malawi,2004,3,2,3,3,2,1,1
iso_1172,Czech Republic,2002,2,3,2,2,2,3,2
iso_1173,Sweden,2013,3,3,2,3,1,2,3
iso_1174,Russia,2004,1,1,2,1,2,1,1
iso_1175,Czech Republic,2013,3,2,3,2,3,3,2
iso_1176,Russia,2007,3,2,1,1,2,1,1
iso_1177,Malawi,2008,2,2,1,3,2,1,1
iso_1178,South Africa,2008,1,2,3,3,2,3,3
iso_1179,Czech Republic,2017,1,2,2,3,3,1,3
iso_1180,South Africa,2017,3,1,3,2,3,2,3
iso_1181,Russia,2013,1,2,3,1,1,2,1
iso_1182,Czech Republic,2015,3,1,2,3,1,2,1
iso_1183,Mozambique,2013,3,3,3,3,2,3,1
iso_1184,South Africa,2011,2,2,1,3,2,3,2
iso_1185,Czech Republic,2007,3,2,2,3,2,3,1
iso_1186,Belarus,2013,3,3,3,3,2,3,2
iso_1187,Sweden,2008,3,3,3,2,3,2,3
iso_1188,Poland,2008,2,2,2,1,1,1,2
iso_1189,Poland,2013,1,2,2,3,1,1,1
iso_1190,Poland,2006,1,1,3,1,1,3,2
iso_1191,Malawi,2007,3,3,1,3,3,3,1
iso_1192,Czech Republic,2007,1,2,2,3,2,1,1
iso_1193,Czech Republic,2011,3,1,2,2,2,2,1
iso_1194,South Africa,2007,1,1,1,1,1,3,2
iso_1195,South Africa,2012,2,3,3,3,3,3,1
iso_1196,South Africa,2020,2,2,1,3,3,2,1
iso_1197,Germany,1988,3,1,3,2,3,1,2
iso_1198,Russia,2008,3,2,1,2,1,3,3
iso_1199,South Africa,2013,1,3,2,3,2,1,3
iso_1200,Poland,2013,1,3,1,2,3,2,2