sdoc,swal,cser,lfra,ebet,zwil,qnar,ST
2,3,1,1,3,1,1,1
1,2,1,1,2,2,2,2
3,3,2,2,2,1,2,3
1,1,3,2,2,1,3,4
2,3,1,3,2,1,1,5
3,2,3,3,1,3,3,6
3,1,1,2,3,3,3,7
1,2,1,3,1,2,3,8
3,3,1,3,3,3,3,9
1,3,1,2,1,2,3,10
1,2,1,2,2,2,2,11
3,2,1,1,3,1,3,12
1,1,1,2,1,1,3,13
3,3,2,1,3,2,1,14
3,1,1,2,2,2,3,15
1,1,1,1,2,1,2,16
2,1,3,2,3,1,3,17
3,2,1,2,2,1,3,18
3,2,3,3,2,1,2,19
2,1,3,2,2,2,3,20
2,1,1,2,3,1,1,21
2,3,1,2,3,1,1,22
2,3,3,3,2,2,2,23
1,1,1,1,2,3,3,24
3,2,3,2,3,2,2,25
1,2,3,1,3,3,2,26
3,1,3,1,1,2,2,27
3,2,2,1,1,1,2,28
2,1,2,1,1,3,2,29
1,1,3,1,2,2,1,30
2,1,1,3,2,1,2,31
3,1,1,1,1,3,2,32
1,3,2,3,1,2,1,33
2,3,1,1,1,3,1,34
3,3,3,1,2,2,3,35
1,1,2,2,3,3,2,36
1,1,3,3,2,1,2,37
1,1,3,2,1,2,2,38
3,2,2,2,1,3,1,39
3,1,3,1,1,3,3,40
2,3,3,2,2,2,3,41
3,3,3,1,3,2,3,42
3,1,2,1,2,3,2,43
2,1,2,1,2,1,3,44
3,3,3,2,3,1,2,45
2,3,3,3,1,1,3,46
1,2,2,1,2,2,1,47
2,2,1,1,3,1,3,48
3,1,1,3,1,2,1,49
2,2,3,1,1,3,3,50
1,2,2,2,1,1,2,51
2,3,3,2,2,1,1,52
1,1,1,1,1,1,3,53
1,1,2,1,3,1,1,54
2,3,1,3,1,2,2,55
1,3,3,3,1,1,3,56
1,2,1,3,2,2,1,57
2,3,1,1,3,3,3,58
2,3,3,3,2,2,3,59
2,3,2,2,3,3,2,60
1,3,2,2,2,1,1,61
1,2,1,1,2,1,1,62
1,1,1,3,1,2,1,63
1,2,3,2,1,3,3,64
2,1,3,2,1,2,1,65
3,2,2,2,3,1,2,66
3,2,2,1,1,2,2,67
3,1,2,3,1,2,2,68
3,1,1,1,3,2,2,69
3,1,1,1,1,2,2,70
1,2,3,1,2,1,3,71
3,1,1,2,2,3,2,72
2,3,3,2,3,1,2,73
2,1,3,3,3,1,1,74
3,1,3,1,2,3,1,75
1,3,1,3,3,2,3,76
1,1,1,3,2,2,2,77
2,3,2,3,3,1,3,78
2,1,3,3,3,3,1,79
2,3,1,3,3,3,3,80
3,2,2,1,2,3,3,81
3,3,3,2,2,1,2,82
2,2,1,1,2,2,1,83
2,2,2,2,1,3,3,84
3,3,2,1,1,2,1,85
1,3,2,1,1,3,1,86
2,1,3,3,2,2,3,87
1,2,2,1,1,1,1,88
1,1,3,1,3,3,2,89
3,3,2,2,2,1,3,90
2,1,1,1,2,2,1,91
3,2,1,3,1,2,2,92
3,3,3,1,2,1,1,93
1,2,3,1,1,3,3,94
1,1,3,3,1,3,3,95
2,1,1,2,2,2,3,96
1,2,1,1,2,1,2,97
3,1,3,3,3,2,2,98
3,3,1,2,2,3,1,99
3,3,2,1,2,1,2,100
1,3,1,3,2,1,2,101
1,2,2,1,3,1,1,102
2,2,3,2,1,3,3,103
2,3,2,2,1,1,3,104
2,2,1,1,1,3,2,105
1,1,2,2,3,1,3,106
1,2,1,3,1,3,2,107
1,1,2,1,1,1,3,108
1,3,2,1,2,2,2,109
3,1,2,2,3,2,1,110
1,3,3,2,3,3,3,111
1,1,2,3,3,3,2,112
3,2,3,2,3,1,2,113
3,1,2,2,2,2,3,114
2,3,3,1,1,3,3,115
3,1,1,2,1,3,3,116
2,1,2,1,1,2,2,117
1,2,2,3,2,3,1,118
1,1,1,3,1,1,2,119
1,1,3,3,3,1,1,120
1,1,3,2,3,2,3,121
3,3,1,2,3,2,3,122
3,3,1,1,3,2,3,123
2,3,1,1,2,2,3,124
3,3,1,3,1,3,3,125
3,3,3,1,1,1,3,126
3,2,1,2,2,3,2,127
2,1,1,3,1,1,3,128
1,3,2,3,2,1,2,129
2,3,2,1,3,1,1,130
1,1,1,2,3,3,2,131
1,2,2,1,3,3,1,132
3,1,3,3,1,2,1,133
2,2,1,2,1,3,1,134
2,2,3,3,1,1,1,135
2,1,3,1,1,2,1,136
3,3,3,1,1,2,1,137
2,2,3,1,1,3,1,138
2,3,1,2,3,3,1,139
2,2,2,2,3,3,1,140
2,2,3,2,1,1,1,141
1,3,2,3,2,2,2,142
3,1,2,1,1,1,2,143
3,1,2,2,2,2,2,144
3,3,1,1,3,2,2,145
1,1,3,3,2,1,1,146
3,1,1,1,1,1,1,147
3,3,2,2,1,2,1,148
3,3,3,2,2,3,3,149
3,3,2,1,1,2,3,150
1,3,1,2,2,3,3,151
2,1,2,3,2,1,2,152
3,2,3,3,3,2,1,153
1,1,2,3,1,1,2,154
2,2,2,3,1,1,2,155
1,2,1,2,2,2,3,156
1,3,1,2,1,2,2,157
3,1,3,3,3,3,1,158
1,2,3,3,2,1,1,159
3,2,3,1,1,2,3,160
1,1,2,1,3,1,3,161
2,3,2,2,1,1,1,162
1,1,2,3,3,1,1,163
3,2,2,1,3,3,2,164
3,2,1,2,2,3,1,165
3,1,2,3,1,1,2,166
2,3,1,1,1,2,3,167
3,1,3,2,1,1,2,168
1,1,2,3,2,3,1,169
3,2,1,1,2,3,1,170
2,2,3,2,3,1,3,171
1,1,1,2,1,3,2,172
2,3,2,3,2,1,1,173
3,3,3,2,3,2,3,174
1,3,1,1,1,1,1,175
1,1,1,1,3,2,1,176
1,2,3,3,2,2,1,177
2,3,3,3,3,1,3,178
3,2,1,1,2,2,1,179
1,2,2,3,2,2,1,180
3,1,1,1,2,2,3,181
3,2,3,3,2,3,3,182
2,3,1,1,1,1,3,183
2,3,2,1,1,2,2,184
2,1,2,2,1,2,3,185
2,3,3,3,3,1,2,186
2,1,2,3,3,1,1,187
3,3,1,3,2,2,3,188
1,3,2,2,2,3,3,189
2,2,3,3,2,2,3,190
1,3,3,1,2,1,3,191
1,2,1,3,3,3,1,192
2,3,3,2,1,3,3,193
2,2,3,1,2,1,1,194
3,2,1,3,1,1,1,195
1,2,3,1,3,2,2,196
2,2,1,1,1,2,1,197
3,2,3,3,3,2,2,198
2,1,1,2,3,3,1,199
2,2,1,3,3,1,1,200
1,3,3,1,1,2,3,201
1,3,1,1,1,3,2,202
1,2,2,3,1,3,3,203
3,3,2,1,2,3,2,204
2,3,1,1,3,2,1,205
3,1,2,1,2,2,3,206
3,2,3,1,2,1,3,207
3,2,1,1,2,2,3,208
2,3,2,3,2,3,2,209
2,3,3,1,2,1,3,210
2,1,1,1,2,3,2,211
1,3,2,2,3,1,2,212
3,2,3,1,2,1,1,213
3,2,1,1,3,3,1,214
3,1,2,2,2,3,1,215
1,2,2,2,1,3,1,216
1,2,1,3,1,2,1,217
1,3,2,1,3,2,2,218
2,3,1,2,2,3,2,219
2,3,2,1,1,1,3,220
2,1,3,3,3,3,3,221
2,2,3,2,2,3,1,222
3,3,3,3,3,2,3,223
1,3,1,3,3,3,2,224
2,1,1,2,1,3,3,225
3,2,2,2,3,1,3,226
3,3,1,3,1,1,3,227
2,2,1,1,2,1,3,228
3,1,3,1,1,2,1,229
1,1,2,2,2,3,2,230
2,3,2,1,3,3,1,231
2,2,2,2,3,3,3,232
3,1,1,3,2,2,1,233
3,3,2,2,3,3,3,234
2,3,1,3,2,2,1,235
2,2,1,2,1,3,3,236
2,2,3,2,2,2,2,237
1,2,1,1,1,2,2,238
2,2,1,3,3,3,3,239
1,3,3,2,3,3,1,240
1,2,1,3,1,3,1,241
2,2,1,1,2,2,3,242
1,1,2,2,1,2,1,243
1,1,1,2,1,3,1,244
1,3,2,3,2,1,3,245
2,1,2,2,1,2,1,246
2,1,1,2,2,3,1,247
1,1,3,3,3,3,1,248
2,1,2,3,3,2,3,249
2,2,2,1,3,2,1,250
1,2,1,3,1,3,3,251
3,1,2,1,1,1,3,252
1,1,3,2,1,1,3,253
1,2,2,1,2,1,2,254
3,3,1,2,3,1,3,255
2,3,2,1,2,2,2,256
1,1,3,1,2,1,1,257
3,2,2,2,1,1,2,258
3,2,2,2,1,1,3,259
2,2,2,3,2,2,2,260
1,1,3,1,3,1,1,261
2,3,3,2,1,1,3,262
2,3,3,1,3,3,3,263
2,1,2,2,2,3,3,264
1,3,2,1,3,3,3,265
2,3,2,3,3,2,2,266
2,1,1,2,1,2,1,267
2,2,3,3,1,2,3,268
1,2,3,2,1,2,2,269
2,2,2,3,1,3,1,270
2,1,3,3,2,1,2,271
2,1,2,2,2,1,1,272
3,3,1,2,1,3,2,273
2,1,1,1,1,2,1,274
2,2,1,2,2,3,3,275
3,3,2,3,1,1,2,276
1,3,2,2,3,1,1,277
2,1,3,3,1,1,1,278
1,2,3,1,1,2,1,279
2,3,3,3,1,1,2,280
1,3,3,1,2,2,1,281
2,3,2,3,1,2,1,282
3,3,1,1,3,3,3,283
3,3,3,2,1,2,2,284
1,2,3,2,2,2,1,285
1,1,2,1,2,3,3,286
1,3,2,3,2,3,2,287
2,3,1,1,3,2,3,288
3,2,3,2,2,1,3,289
1,3,1,1,3,2,3,290
2,1,1,1,2,3,1,291
2,3,3,2,1,2,1,292
3,2,2,2,3,1,1,293
3,1,2,2,2,1,1,294
1,2,3,2,3,1,1,295
2,2,3,1,2,3,2,296
1,3,2,2,1,2,3,297
2,2,1,2,3,2,2,298
1,1,1,2,2,2,2,299
2,2,1,3,3,1,3,300
3,3,1,2,1,2,2,301
3,3,1,1,2,2,1,302
2,1,2,2,3,2,1,303
2,1,2,1,1,1,1,304
2,1,3,1,3,1,1,305
1,3,1,2,3,1,1,306
2,2,1,2,2,1,1,307
3,3,2,1,3,2,3,308
3,1,3,3,3,2,1,309
3,2,2,2,3,3,2,310
1,2,3,2,2,1,1,311
3,3,3,2,3,3,2,312
1,1,1,3,2,1,2,313
3,3,3,3,3,2,2,314
3,1,1,1,2,3,3,315
2,2,3,2,1,1,2,316
2,1,2,1,2,3,2,317
2,1,3,2,2,1,2,318
1,2,3,3,2,3,3,319
2,3,1,1,1,3,2,320
2,2,2,2,3,2,2,321
1,1,1,2,3,2,3,322
2,1,3,3,1,2,3,323
3,1,1,2,1,3,1,324
2,2,2,3,3,2,2,325
2,2,2,3,3,3,2,326
1,1,2,1,2,3,1,327
2,3,2,3,3,1,2,328
3,2,1,1,1,3,2,329
1,2,3,2,3,2,1,330
2,2,1,2,1,1,2,331
2,2,1,2,2,2,1,332
1,1,1,3,2,2,3,333
2,1,3,2,2,1,3,334
1,2,2,1,1,2,2,335
3,1,1,2,2,1,1,336
2,3,1,1,3,1,3,337
3,2,1,2,1,2,1,338
2,2,2,2,1,1,1,339
2,2,2,3,2,1,1,340
3,1,2,3,3,1,3,341
2,1,2,1,2,2,3,342
2,3,1,3,3,1,3,343
2,2,1,2,2,2,2,344
2,2,2,2,2,3,1,345
3,1,2,3,2,2,3,346
2,2,3,2,3,2,1,347
1,1,3,1,2,1,3,348
1,1,2,1,2,2,3,349
3,3,3,2,3,3,1,350
3,1,1,3,1,3,2,351
2,3,2,1,3,1,3,352
3,2,3,2,2,2,3,353
1,3,2,1,1,1,3,354
3,3,3,1,1,1,2,355
2,3,1,3,3,2,3,356
2,3,1,1,2,2,1,357
2,3,1,2,2,1,1,358
3,2,2,3,3,3,2,359
3,3,2,1,2,1,1,360
3,2,3,2,2,3,3,361
1,3,3,2,2,3,2,362
2,2,1,1,3,1,2,363
2,3,2,2,1,1,2,364
3,3,3,2,1,1,1,365
3,1,2,3,3,3,3,366
2,2,3,2,1,3,2,367
1,1,1,1,1,3,2,368
3,1,1,2,2,3,3,369
3,3,1,3,3,2,3,370
3,2,1,3,3,1,1,371
3,2,2,2,1,2,3,372
3,1,2,2,1,2,1,373
2,1,1,2,2,1,1,374
2,1,3,1,1,3,3,375
3,2,3,1,1,3,2,376
1,1,3,1,3,2,2,377
3,3,2,2,1,2,2,378
3,3,3,1,2,3,2,379
2,2,2,3,1,1,1,380
1,2,2,1,2,1,3,381
1,3,1,1,1,1,3,382
1,1,3,2,3,1,1,383
3,3,1,2,1,2,1,384
1,3,3,3,1,2,1,385
3,1,3,3,1,3,1,386
1,2,2,2,3,1,3,387
2,2,2,1,2,3,3,388
2,3,3,1,3,1,3,389
2,2,3,1,2,3,1,390
1,1,2,2,2,2,3,391
3,2,1,1,1,3,1,392
3,2,2,3,1,3,3,393
1,3,3,3,1,1,1,394
1,2,2,1,3,3,2,395
1,1,3,2,3,1,3,396
1,1,2,1,2,2,2,397
2,3,2,1,1,1,2,398
2,1,1,3,2,3,2,399
1,2,3,3,2,3,2,400
1,1,2,2,1,3,3,401
3,2,3,3,1,1,1,402
2,1,3,3,1,2,2,403
3,2,2,3,1,2,1,404
1,2,2,1,3,3,3,405
2,2,2,1,3,1,2,406
3,3,3,1,3,3,3,407
1,1,2,3,3,3,3,408
1,3,3,2,3,3,2,409
1,2,3,1,2,1,1,410
3,2,1,2,1,2,3,411
2,2,1,3,2,2,1,412
1,2,3,3,3,3,1,413
1,1,2,2,2,2,1,414
1,3,1,3,2,1,1,415
3,1,2,1,2,3,1,416
1,1,3,1,1,3,1,417
2,1,2,1,2,1,1,418
2,2,2,3,3,2,1,419
2,3,2,2,2,3,2,420
2,1,1,1,2,3,3,421
2,3,1,3,2,1,2,422
3,1,2,3,3,1,1,423
1,1,3,3,3,3,3,424
2,2,2,3,1,2,1,425
1,2,3,1,1,3,1,426
3,3,3,2,3,2,2,427
3,3,2,2,1,3,2,428
2,1,2,3,2,1,1,429
3,3,2,1,1,1,1,430
1,1,2,3,1,2,2,431
2,3,3,1,2,3,1,432
1,2,3,3,2,3,1,433
1,1,2,1,3,2,1,434
3,3,2,3,2,3,3,435
1,1,3,2,1,2,1,436
2,2,2,3,1,3,3,437
1,1,1,3,3,3,3,438
3,2,1,1,1,1,3,439
1,3,3,2,3,1,1,440
1,1,1,1,2,1,3,441
3,2,3,2,1,1,2,442
3,3,1,1,3,1,1,443
2,3,1,2,1,2,1,444
3,3,1,3,3,3,2,445
3,2,1,1,3,1,2,446
1,3,2,2,2,1,3,447
2,3,2,1,1,1,1,448
3,3,3,2,1,2,1,449
2,1,3,1,1,3,2,450
1,1,3,2,3,3,3,451
2,2,2,1,1,3,2,452
3,2,2,2,1,1,1,453
1,1,3,2,1,3,1,454
2,3,1,2,2,2,1,455
2,1,3,1,1,2,3,456
3,3,1,3,3,1,1,457
3,2,3,3,2,3,2,458
3,1,1,1,1,2,3,459
2,1,3,1,3,3,1,460
1,1,2,2,2,3,1,461
2,3,2,2,2,1,2,462
2,3,2,1,3,3,3,463
2,1,3,1,2,2,2,464
2,2,3,1,1,2,2,465
3,3,3,1,2,3,1,466
2,2,1,1,2,3,2,467
2,2,2,3,2,3,2,468
3,3,3,2,1,3,1,469
1,3,2,1,3,1,2,470
3,2,2,1,2,3,1,471
1,3,3,3,3,1,2,472
1,1,1,2,3,2,1,473
3,1,3,3,2,3,1,474
2,3,3,1,3,2,2,475
1,1,3,2,2,3,2,476
2,1,2,1,3,2,2,477
3,2,1,3,3,3,2,478
3,1,3,1,2,1,1,479
3,2,1,2,3,2,2,480
3,1,1,2,1,2,3,481
2,3,2,3,2,2,3,482
2,1,3,2,3,3,1,483
3,2,3,2,1,1,1,484
2,2,3,1,3,3,1,485
3,1,1,2,1,1,3,486
2,2,3,3,3,3,1,487
3,1,2,3,3,3,2,488
2,3,2,2,2,3,1,489
3,3,2,3,3,3,1,490
2,3,3,2,1,2,3,491
2,3,2,1,2,3,2,492
2,2,3,2,2,3,2,493
3,3,3,2,1,3,2,494
2,1,3,2,2,2,1,495
1,3,3,1,3,2,3,496
2,1,2,3,2,2,3,497
2,2,2,2,3,2,3,498
1,2,2,1,2,2,2,499
2,3,1,2,2,2,3,500
3,3,3,2,1,1,3,501
3,3,3,1,3,1,2,502
2,3,2,2,3,1,2,503
1,2,1,2,3,3,2,504
3,2,3,1,3,1,3,505
2,3,1,3,1,2,3,506
3,1,3,1,2,1,2,507
2,2,3,3,3,3,3,508
1,2,1,3,3,2,1,509
3,2,2,1,3,2,1,510
2,2,2,1,2,2,2,511
3,1,3,3,1,1,3,512
2,2,3,3,2,1,2,513
3,2,1,1,1,2,3,514
1,3,3,1,3,3,1,515
1,2,2,3,2,1,3,516
2,2,2,3,3,1,2,517
2,1,3,3,1,3,2,518
2,1,3,1,2,1,2,519
1,3,3,2,2,2,1,520
1,2,3,3,3,2,2,521
2,3,1,3,2,1,3,522
2,2,1,3,1,2,2,523
1,1,3,1,1,1,1,524
3,2,1,3,2,1,1,525
2,3,1,3,1,3,1,526
1,2,3,2,1,3,2,527
3,3,1,3,3,1,2,528
1,3,3,1,3,3,2,529
1,1,3,1,2,3,2,530
2,3,1,2,2,1,2,531
1,3,2,3,3,3,3,532
3,1,1,2,2,2,1,533
1,3,1,3,1,1,2,534
3,2,1,3,1,2,1,535
3,1,2,2,1,1,1,536
3,2,1,2,2,2,3,537
2,2,3,1,2,3,3,538
1,3,1,2,2,2,3,539
3,2,2,1,3,1,2,540
2,2,1,1,2,1,2,541
2,1,2,1,1,2,1,542
2,3,1,2,1,3,1,543
2,2,3,1,1,3,2,544
2,2,2,1,3,3,2,545
2,1,1,2,3,2,1,546
1,3,3,1,2,1,1,547
2,1,3,3,1,2,1,548
2,2,1,3,1,2,1,549
1,2,1,2,3,1,2,550
3,3,3,1,3,3,1,551
2,2,1,3,1,1,1,552
3,1,1,2,1,1,1,553
2,2,1,3,1,3,2,554
1,3,2,2,3,3,3,555
3,1,1,3,3,1,1,556
1,3,1,3,2,3,3,557
1,3,1,2,2,2,1,558
1,1,3,3,1,2,1,559
1,2,2,2,3,3,1,560
1,2,1,1,2,3,2,561
1,2,3,2,2,2,2,562
2,3,2,3,1,1,3,563
2,2,2,1,3,3,3,564
2,2,1,2,2,1,2,565
3,3,2,1,2,3,3,566
3,2,2,3,2,3,2,567
2,3,1,1,1,3,3,568
3,2,1,2,2,3,3,569
3,3,1,1,1,3,2,570
2,3,1,1,1,2,1,571
3,3,2,2,2,3,3,572
3,2,1,2,2,1,1,573
3,2,2,1,2,2,2,574
1,1,2,3,3,2,2,575
3,3,1,2,3,3,3,576
3,1,1,3,2,1,1,577
3,1,3,3,1,1,2,578
1,1,2,1,1,3,3,579
3,3,3,3,1,1,2,580
1,1,2,2,1,1,3,581
2,1,3,2,2,3,1,582
3,1,3,2,1,3,1,583
1,2,3,1,2,2,2,584
3,1,1,1,1,1,2,585
1,1,3,2,1,1,1,586
2,2,2,1,2,3,2,587
2,1,1,3,2,2,1,588
1,1,3,3,3,2,3,589
3,2,3,1,2,3,2,590
2,2,3,2,3,3,1,591
1,3,1,1,1,1,2,592
3,3,1,2,1,3,3,593
3,3,1,2,2,2,2,594
3,3,3,2,3,1,1,595
1,2,3,3,1,1,3,596
2,3,3,3,3,2,1,597
1,3,2,1,2,1,3,598
1,3,1,2,3,2,2,599
2,1,3,1,1,1,1,600
3,3,1,1,1,1,2,601
3,3,2,2,1,1,1,602
1,2,3,3,3,2,1,603
1,3,1,1,2,3,2,604
3,2,3,2,2,2,1,605
1,1,1,1,2,2,3,606
1,1,1,3,2,1,3,607
3,3,1,1,1,1,1,608
2,2,3,3,1,2,1,609
1,2,1,2,1,2,2,610
1,2,3,1,2,2,1,611
3,1,2,2,3,1,2,612
1,2,2,1,1,3,1,613
3,1,2,1,1,1,1,614
3,1,2,2,1,1,3,615
1,2,2,3,2,3,3,616
2,3,2,1,1,2,1,617
1,1,2,3,2,3,2,618
3,3,2,3,3,1,3,619
2,1,2,3,1,1,2,620
2,1,2,2,1,1,2,621
2,1,1,1,3,1,3,622
1,3,2,1,3,2,1,623
1,1,2,1,1,2,3,624
2,2,2,1,1,3,1,625
3,3,3,1,2,2,2,626
1,2,3,1,1,2,2,627
1,3,2,3,1,3,2,628
1,1,2,2,2,2,2,629
1,2,3,3,3,3,3,630
1,2,2,2,2,3,1,631
3,2,2,3,2,1,2,632
2,2,2,2,1,1,3,633
2,1,1,1,3,2,3,634
1,3,3,2,2,3,3,635
2,2,1,3,3,2,3,636
1,2,1,1,2,2,3,637
2,1,3,3,3,2,2,638
2,1,2,3,3,1,2,639
3,3,1,1,2,1,3,640
2,3,1,1,2,3,3,641
3,3,1,3,2,1,3,642
2,2,3,1,3,2,3,643
2,1,2,3,1,2,1,644
3,3,3,3,2,3,1,645
3,1,2,1,3,2,3,646
1,1,1,1,1,2,1,647
3,3,2,2,3,3,2,648
2,2,3,3,3,2,3,649
3,2,3,3,2,2,3,650
3,2,3,3,3,3,1,651
3,3,1,3,2,1,2,652
3,2,1,3,2,2,1,653
1,1,3,1,3,2,3,654
3,1,3,2,1,3,2,655
3,1,3,1,3,2,2,656
3,3,3,3,3,1,3,657
2,3,2,2,3,2,1,658
2,1,1,3,1,3,3,659
3,1,1,3,2,1,2,660
3,1,1,2,1,3,2,661
3,3,3,2,1,2,3,662
2,3,2,1,2,1,3,663
1,3,3,3,3,1,1,664
3,2,2,1,2,2,1,665
1,1,1,3,2,1,1,666
2,1,1,1,1,1,1,667
1,3,1,2,3,1,3,668
2,3,3,3,3,3,1,669
2,3,1,1,2,2,2,670
1,1,3,2,1,3,2,671
1,3,3,2,1,1,2,672
3,1,3,2,3,1,1,673
1,2,2,2,2,2,2,674
1,3,2,2,3,2,2,675
1,3,1,1,3,1,2,676
2,1,1,1,1,3,3,677
2,2,2,1,2,1,2,678
2,3,1,1,2,1,2,679
2,1,2,2,3,1,1,680
3,3,1,3,2,1,1,681
2,2,3,3,2,3,2,682
2,1,3,3,3,2,3,683
1,3,3,2,1,1,3,684
2,3,3,1,1,2,1,685
1,3,2,3,1,1,2,686
2,1,1,3,3,2,1,687
2,3,3,2,2,3,1,688
2,3,3,3,3,3,3,689
3,1,2,1,1,3,2,690
3,1,1,3,3,3,3,691
1,3,3,1,1,3,2,692
1,2,2,1,2,1,1,693
2,1,2,1,2,3,1,694
2,2,1,1,2,3,1,695
2,3,3,1,3,1,1,696
2,2,3,2,2,1,1,697
3,2,3,1,1,1,1,698
1,2,2,2,1,2,3,699
3,2,3,3,1,2,1,700
3,2,3,3,1,1,3,701
1,2,2,1,3,2,3,702
2,1,1,1,1,3,1,703
1,1,3,1,1,2,3,704
2,1,2,2,3,3,3,705
3,2,3,1,3,1,2,706
3,1,1,2,3,1,3,707
3,3,1,2,3,1,1,708
2,3,2,3,3,3,3,709
2,3,1,1,2,1,1,710
1,1,1,3,2,3,1,711
2,3,2,3,1,3,3,712
3,2,2,1,2,1,2,713
1,1,2,2,2,1,1,714
1,1,1,1,1,3,1,715
1,2,1,1,1,3,2,716
2,3,3,3,1,2,3,717
2,1,1,2,2,2,1,718
3,3,3,1,1,1,1,719
2,2,3,1,1,2,3,720
3,2,1,1,1,3,3,721
1,2,2,3,3,2,3,722
1,2,3,1,2,3,3,723
3,2,3,3,1,2,3,724
2,3,2,1,3,2,3,725
3,1,3,2,2,1,3,726
3,3,3,2,2,1,3,727
3,1,3,2,3,1,3,728
3,2,3,3,3,1,1,729
3,2,1,2,1,3,1,730
2,1,2,1,3,2,3,731
1,3,1,3,1,2,1,732
3,1,2,3,2,3,2,733
1,1,3,3,1,3,1,734
2,1,1,3,2,3,3,735
2,1,1,2,1,1,1,736
1,3,3,1,1,2,1,737
3,1,1,1,2,2,1,738
1,2,1,1,1,3,3,739
2,3,2,2,1,2,3,740
1,1,2,1,3,1,2,741
2,1,2,2,2,2,1,742
2,2,1,2,2,1,3,743
2,2,2,2,2,3,2,744
1,2,1,3,1,1,2,745
2,2,1,2,2,2,3,746
3,1,1,1,2,1,1,747
1,3,1,1,3,1,1,748
3,1,1,3,3,3,2,749
1,1,3,3,2,3,1,750
3,3,1,2,3,2,1,751
2,3,3,3,2,3,1,752
